Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
-0.03,0.39,0.92
-0.03,0.39,0.92
-0.03,0.4,0.92
-0.03,0.4,0.91
-0.03,0.4,0.9
-0.03,0.4,0.91
-0.02,0.4,0.91
-0.03,0.39,0.91
-0.04,0.39,0.91
-0.02,0.39,0.91
0,0.39,0.91
0,0.38,0.91
0.01,0.39,0.92
0.01,0.39,0.92
0,0.39,0.92
-0.01,0.39,0.92
-0.02,0.4,0.92
-0.03,0.4,0.93
-0.02,0.39,0.93
-0.02,0.4,0.94
-0.02,0.39,0.95
-0.01,0.38,0.95
0.01,0.37,0.95
0.01,0.38,0.95
0.02,0.38,0.95
0.03,0.37,0.95
0.03,0.37,0.95
0.04,0.37,0.95
0.05,0.35,0.96
0.1,0.35,0.98
0.12,0.33,0.99
0.13,0.29,1.02
0.05,0.3,1
0.08,0.29,0.99
0.12,0.26,1
0.15,0.26,1.01
0.16,0.28,1.02
0.17,0.29,1.02
0.22,0.29,1.02
0.27,0.29,1.04
0.3,0.3,1.06
0.32,0.3,1.06
0.32,0.29,1.05
0.33,0.27,1.04
0.36,0.24,1.02
0.41,0.23,1.02
0.44,0.24,1.01
0.47,0.23,1.01
0.49,0.21,1.01
0.49,0.2,0.99
0.5,0.19,0.97
0.51,0.19,0.96
0.51,0.17,0.95
0.51,0.13,0.93
0.52,0.09,0.92
0.58,0.06,0.92
0.66,0.02,0.93
0.71,0,0.94
0.74,-0.02,0.92
0.76,-0.01,0.9
0.75,-0.02,0.88
0.73,-0.03,0.86
0.73,-0.04,0.83
0.73,-0.06,0.8
0.71,-0.08,0.77
0.68,-0.08,0.74
0.69,-0.1,0.72
0.69,-0.13,0.7
0.66,-0.15,0.67
0.63,-0.14,0.63
0.6,-0.12,0.61
0.57,-0.13,0.59
0.53,-0.15,0.55
0.51,-0.17,0.55
0.55,-0.19,0.58
0.54,-0.23,0.59
0.51,-0.26,0.57
0.53,-0.24,0.57
0.54,-0.24,0.57
0.52,-0.25,0.54
0.5,-0.23,0.52
0.48,-0.24,0.49
0.47,-0.26,0.49
0.45,-0.26,0.47
0.42,-0.27,0.46
0.4,-0.28,0.45
0.39,-0.29,0.43
0.39,-0.29,0.4
0.37,-0.3,0.37
0.35,-0.31,0.34
0.38,-0.31,0.31
0.42,-0.33,0.3
0.44,-0.36,0.32
0.47,-0.39,0.33
0.49,-0.42,0.35
0.52,-0.46,0.37
0.56,-0.5,0.38
0.55,-0.55,0.37
0.54,-0.57,0.34
0.53,-0.57,0.31
0.5,-0.59,0.28
0.47,-0.62,0.26
0.48,-0.64,0.24
0.51,-0.67,0.22
0.54,-0.7,0.23
0.54,-0.73,0.24
0.54,-0.77,0.23
0.54,-0.81,0.23
0.52,-0.87,0.24
0.48,-0.95,0.24
0.46,-1.08,0.22
0.36,-1.23,0.23
0.04,-1.63,0.16
0.08,-1.66,0.13
0.47,-1.42,0.15
0.5,-1.54,0.08
0.53,-1.61,0.02
0.45,-1.83,-0.03
0.36,-2,-0.03
0.58,-1.78,0.03
0.6,-1.51,0.05
0.45,-1.52,0.06
0.49,-1.65,0.04
0.5,-1.71,0
0.48,-1.59,0.01
0.47,-1.45,0.04
0.44,-1.43,0
0.44,-1.38,-0.01
0.44,-1.29,0
0.43,-1.22,0.02
0.42,-1.16,0.05
0.43,-1.1,0.08
0.43,-1.05,0.1
0.43,-0.99,0.12
0.43,-0.93,0.12
0.43,-0.89,0.11
0.4,-0.83,0.1
0.38,-0.82,0.09
0.37,-0.83,0.09
0.36,-0.84,0.08
0.36,-0.85,0.08
0.36,-0.86,0.08
0.37,-0.87,0.07
0.39,-0.86,0.06
0.39,-0.85,0.05
0.39,-0.85,0.05
0.41,-0.85,0.04
0.42,-0.85,0.04
0.43,-0.86,0.02
0.45,-0.87,0.01
0.46,-0.88,0
0.47,-0.89,-0.01
0.47,-0.9,-0.02
0.47,-0.92,-0.02
0.47,-0.92,-0.02
0.48,-0.92,-0.01
0.47,-0.93,-0.01
0.48,-0.96,-0.03
0.47,-0.97,-0.02
0.47,-0.97,-0.02
0.47,-0.96,-0.01
0.46,-0.96,0
0.45,-0.94,0.02
0.44,-0.93,0.02
0.44,-0.92,0.02
0.43,-0.92,0.03
0.44,-0.91,0.04
0.43,-0.85,0.09
0.43,-0.84,0.1
0.43,-0.84,0.1
0.42,-0.83,0.11
0.43,-0.82,0.12
0.45,-0.82,0.11
0.47,-0.82,0.1
0.47,-0.81,0.12
0.47,-0.8,0.12
0.48,-0.81,0.1
0.51,-0.85,0.09
0.55,-0.91,0.08
0.58,-0.98,0.09
0.59,-1.04,0.13
0.59,-1.07,0.17
0.59,-1.06,0.2
0.58,-1.02,0.22
0.57,-0.96,0.23
0.56,-0.92,0.23
0.53,-0.92,0.22
0.52,-0.91,0.22
0.52,-0.89,0.21
0.5,-0.86,0.18
0.48,-0.84,0.16
0.47,-0.84,0.16
0.45,-0.86,0.16
0.44,-0.89,0.17
0.43,-0.91,0.18
0.42,-0.93,0.19
0.42,-0.95,0.21
0.43,-0.95,0.22
0.44,-0.94,0.23
0.44,-0.93,0.22
0.44,-0.93,0.21
0.5,-0.92,0.19
0.51,-0.86,0.2
0.56,-0.82,0.18
0.52,-0.8,0.18
0.51,-0.78,0.19
0.55,-0.75,0.16
0.53,-0.73,0.15
0.46,-0.72,0.17
0.44,-0.71,0.17
0.48,-0.7,0.14
0.46,-0.7,0.13
0.42,-0.71,0.14
0.42,-0.72,0.14
0.42,-0.73,0.12
0.42,-0.74,0.11
0.42,-0.75,0.12
0.41,-0.79,0.11
0.42,-0.81,0.12
0.43,-0.82,0.13
0.44,-0.84,0.13
0.45,-0.83,0.14
0.44,-0.83,0.14
0.43,-0.85,0.15
0.42,-0.86,0.15
0.41,-0.86,0.16
0.4,-0.87,0.17
0.41,-0.87,0.16
0.42,-0.88,0.18
0.42,-0.87,0.18
0.41,-0.88,0.19
0.41,-0.88,0.19
0.42,-0.88,0.19
0.42,-0.89,0.19
0.41,-0.89,0.19
0.41,-0.89,0.19
0.41,-0.89,0.18
0.4,-0.88,0.16
0.4,-0.89,0.14
0.4,-0.9,0.13
0.39,-0.92,0.1
0.39,-0.92,0.09
0.4,-0.92,0.08
0.39,-0.92,0.07
0.38,-0.91,0.07
0.39,-0.92,0.07
0.39,-0.92,0.08
0.39,-0.92,0.08
0.4,-0.92,0.08
0.39,-0.91,0.08
0.39,-0.89,0.09
0.4,-0.87,0.08
0.4,-0.86,0.09
0.41,-0.85,0.09
0.42,-0.86,0.07
0.45,-0.96,0.09
0.46,-1,0.13
0.46,-1.03,0.18
0.46,-1.01,0.23
0.46,-0.96,0.24
0.46,-0.91,0.23
0.46,-0.86,0.18
0.47,-0.83,0.13
0.5,-0.85,0.08
0.53,-0.86,0.07
0.54,-0.87,0.1
0.57,-0.89,0.13
0.58,-0.91,0.15
0.6,-0.94,0.18
0.63,-0.97,0.17
0.66,-1.02,0.15
0.68,-1.08,0.11
0.7,-1.15,0.08
0.73,-1.21,0.06
0.77,-1.27,0.04
0.81,-1.32,0.04
0.83,-1.33,0.04
0.83,-1.3,0.05
0.82,-1.25,0.06
0.81,-1.18,0.07
0.79,-1.13,0.05
0.74,-1.03,0.04
0.7,-0.99,0.04
0.68,-0.96,0.05
0.67,-0.93,0.06
0.66,-0.9,0.07
0.64,-0.87,0.08
0.61,-0.85,0.09
0.56,-0.82,0.11
0.53,-0.79,0.12
0.52,-0.76,0.12
0.5,-0.76,0.12
0.48,-0.75,0.12
0.47,-0.73,0.12
0.45,-0.73,0.11
0.43,-0.73,0.11
0.43,-0.73,0.11
0.42,-0.73,0.1
0.41,-0.73,0.1
0.4,-0.73,0.1
0.4,-0.74,0.1
0.39,-0.75,0.1
0.38,-0.76,0.1
0.38,-0.77,0.1
0.37,-0.78,0.09
0.37,-0.79,0.09
0.36,-0.81,0.08
0.37,-0.84,0.08
0.36,-0.84,0.08
0.36,-0.84,0.09
0.36,-0.85,0.09
0.36,-0.86,0.09
0.37,-0.86,0.09
0.37,-0.87,0.09
0.37,-0.87,0.09
0.37,-0.87,0.09
0.37,-0.87,0.09
0.37,-0.88,0.09
0.37,-0.88,0.09
0.37,-0.89,0.09
0.37,-0.89,0.1
0.36,-0.9,0.1
0.36,-0.91,0.09
0.36,-0.92,0.09
0.37,-0.93,0.09
0.37,-0.94,0.09
0.37,-0.96,0.1
0.38,-0.97,0.1
0.38,-0.98,0.1
0.38,-0.98,0.11
0.38,-0.98,0.1
0.38,-0.98,0.1
0.38,-0.98,0.1
0.39,-0.97,0.1
0.39,-0.97,0.11
0.39,-0.97,0.13
0.39,-0.97,0.13
0.4,-0.97,0.12
0.41,-0.98,0.12
0.41,-1.01,0.1
0.43,-1.05,0.09
0.44,-1.1,0.09
0.46,-1.14,0.09
0.47,-1.15,0.1
0.47,-1.14,0.11
0.46,-1.09,0.13
0.46,-1.03,0.15
0.45,-0.96,0.17
0.44,-0.9,0.19
0.43,-0.86,0.19
0.44,-0.83,0.19
0.44,-0.85,0.2
0.45,-0.89,0.2
0.47,-0.94,0.2
0.49,-0.99,0.19
0.5,-1.05,0.18
0.5,-1.09,0.18
0.5,-1.13,0.19
0.5,-1.17,0.2
0.47,-1.22,0.22
0.45,-1.21,0.23
0.43,-1.2,0.24
0.41,-1.17,0.24
0.4,-1.15,0.24
0.4,-1.12,0.24
0.39,-1.09,0.24
0.39,-1.06,0.23
0.38,-1.03,0.23
0.36,-1.01,0.22
0.35,-0.98,0.21
0.35,-0.97,0.19
0.34,-0.97,0.17
0.34,-0.97,0.16
0.34,-0.96,0.14
0.33,-0.96,0.12
0.31,-0.96,0.11
0.33,-0.95,0.1
0.33,-0.97,0.08
0.31,-0.99,0.08
0.29,-0.99,0.09
0.3,-0.96,0.09
0.32,-0.96,0.08
0.32,-0.97,0.07
0.32,-0.96,0.04
0.31,-0.95,0.02
0.31,-0.94,0.01
0.3,-0.94,0.01
0.3,-0.94,0
0.31,-0.93,-0.01
0.31,-0.92,-0.01
0.31,-0.91,-0.01
0.3,-0.9,-0.02
0.31,-0.89,-0.03
0.31,-0.88,-0.03
0.3,-0.87,-0.03
0.3,-0.87,-0.03
0.3,-0.87,-0.02
0.3,-0.87,-0.02
0.29,-0.87,-0.02
0.29,-0.88,-0.02
0.29,-0.88,-0.03
0.29,-0.88,-0.03
0.29,-0.88,-0.03
0.29,-0.88,-0.03
0.29,-0.88,-0.03
0.29,-0.89,-0.03
0.29,-0.9,-0.03
0.29,-0.9,-0.04
0.29,-0.91,-0.04
0.29,-0.91,-0.03
0.29,-0.9,-0.02
0.3,-0.93,-0.01
0.32,-0.96,-0.02
0.34,-1,-0.03
0.36,-1.07,-0.04
0.37,-1.17,-0.05
0.38,-1.27,-0.05
0.4,-1.31,-0.04
0.41,-1.29,-0.02
0.39,-1.2,0
0.37,-1.07,0.01
0.36,-0.96,0.03
0.35,-0.9,0.03
0.37,-0.87,0.02
0.39,-0.84,0.01
0.4,-0.82,0.01
0.4,-0.83,-0.01
0.41,-0.85,-0.02
0.42,-0.87,-0.04
0.41,-0.9,-0.05
0.4,-0.9,-0.05
0.39,-0.91,-0.05
0.4,-0.92,-0.04
0.41,-0.93,-0.03
0.42,-0.94,-0.02
0.41,-0.94,-0.01
0.41,-0.94,-0.01
0.42,-0.93,-0.01
0.47,-0.93,-0.01
0.5,-0.93,-0.02
0.52,-0.93,-0.02
0.53,-0.92,-0.02
0.53,-0.93,-0.03
0.54,-0.93,-0.03
0.54,-0.93,-0.04
0.55,-0.93,-0.04
0.54,-0.92,-0.04
0.55,-0.91,-0.04
0.56,-0.9,-0.04
0.57,-0.89,-0.05
0.59,-0.89,-0.04
0.6,-0.89,-0.05
0.62,-0.89,-0.05
0.62,-0.89,-0.05
0.62,-0.89,-0.05
0.61,-0.9,-0.05
0.6,-0.9,-0.05
0.6,-0.91,-0.04
0.6,-0.92,-0.03
0.59,-0.93,-0.03
0.59,-0.94,-0.02
0.59,-0.95,-0.02
0.58,-0.95,-0.02
0.56,-0.94,-0.01
0.54,-0.94,-0.02
0.52,-0.93,-0.02
0.51,-0.91,-0.03
0.5,-0.9,-0.03
0.5,-0.89,-0.03
0.5,-0.89,-0.03
0.49,-0.88,-0.02
0.48,-0.89,-0.02
0.48,-0.89,-0.02
0.47,-0.88,-0.02
0.47,-0.88,-0.03
0.47,-0.88,-0.03
0.48,-0.88,-0.03
0.48,-0.89,-0.03
0.47,-0.89,-0.02
0.47,-0.88,-0.01
0.46,-0.88,0.01
0.45,-0.89,0.02
0.45,-0.9,0.02
0.44,-0.91,0.02
0.43,-0.93,0.03
0.42,-0.93,0.03
0.41,-0.93,0.04
0.41,-0.93,0.03
0.41,-0.94,0.03
0.4,-0.96,0.02
0.4,-0.99,0.02
0.4,-0.99,0.04
0.4,-0.99,0.05
0.4,-0.98,0.06
0.39,-0.96,0.07
0.38,-0.93,0.07
0.38,-0.9,0.07
0.39,-0.89,0.07
0.39,-0.88,0.08
0.39,-0.88,0.09
0.39,-0.89,0.1
0.39,-0.9,0.11
0.38,-0.9,0.12
0.37,-0.91,0.12
0.36,-0.92,0.12
0.36,-0.92,0.13
0.35,-0.93,0.13
0.35,-0.94,0.14
0.34,-0.95,0.15
0.34,-0.96,0.15
0.33,-0.98,0.15
0.32,-0.99,0.15
0.32,-1,0.15
0.32,-1.01,0.16
0.32,-1.02,0.17
0.32,-1.03,0.19
0.31,-1.07,0.19
0.31,-1.07,0.19
0.31,-1.07,0.18
0.31,-1.05,0.18
0.3,-1.03,0.18
0.29,-1,0.18
0.29,-0.99,0.19
0.28,-0.99,0.19
0.27,-0.99,0.19
0.26,-0.98,0.18
0.26,-0.97,0.18
0.25,-0.95,0.18
0.25,-0.95,0.18
0.24,-0.95,0.18
0.23,-0.97,0.18
0.22,-0.97,0.18
0.21,-0.96,0.17
0.2,-0.96,0.17
0.19,-0.97,0.17
0.19,-0.96,0.18
0.19,-0.97,0.19
0.19,-0.98,0.2
0.2,-0.99,0.2
0.2,-1.01,0.2
0.19,-1.03,0.2
0.19,-1.04,0.16
0.18,-1.03,0.17
0.18,-1.01,0.17
0.21,-0.99,0.15
0.21,-0.98,0.14
0.21,-0.99,0.16
0.2,-0.98,0.16
0.2,-0.97,0.16
0.22,-0.97,0.14
0.22,-0.96,0.14
0.22,-0.96,0.13
0.22,-0.95,0.13
0.22,-0.94,0.12
0.23,-0.94,0.12
0.23,-0.93,0.11
0.23,-0.93,0.11
0.23,-0.93,0.11
0.25,-0.93,0.11
0.25,-0.94,0.11
0.25,-0.95,0.12
0.26,-0.96,0.12
0.26,-0.97,0.11
0.27,-0.98,0.11
0.28,-0.99,0.11
0.28,-0.99,0.1
0.29,-0.99,0.1
0.29,-0.99,0.11
0.29,-0.99,0.1
0.29,-1,0.1
0.3,-1,0.1
0.3,-1.01,0.11
0.3,-1,0.1
0.3,-1,0.1
0.28,-1,0.09
0.28,-0.99,0.1
0.28,-0.99,0.11
0.27,-0.99,0.1
0.28,-0.99,0.11
0.28,-0.97,0.11
0.28,-0.97,0.12
0.27,-0.96,0.12
0.27,-0.95,0.12
0.27,-0.95,0.11
0.26,-0.95,0.12
0.25,-0.95,0.13
0.26,-0.96,0.12
0.26,-0.97,0.12
0.26,-0.97,0.13
0.26,-0.98,0.13
0.26,-0.98,0.13
0.26,-0.99,0.14
0.26,-0.99,0.14
0.25,-0.98,0.14
0.26,-0.98,0.14
0.26,-0.99,0.14
0.25,-0.98,0.14
0.26,-0.98,0.14
0.26,-0.98,0.14
0.26,-0.97,0.15
0.26,-0.97,0.16
0.25,-0.97,0.16
0.25,-0.99,0.17
0.27,-1.2,0.17
0.27,-1.2,0.17
0.29,-1.29,0.16
0.32,-1.38,0.14
0.33,-1.45,0.13
0.31,-1.45,0.11
0.28,-1.39,0.11
0.25,-1.28,0.1
0.22,-1.16,0.09
0.19,-1.04,0.09
0.17,-0.93,0.11
0.15,-0.84,0.12
0.12,-0.78,0.12
0.09,-0.74,0.11
0.05,-0.7,0.11
0.04,-0.68,0.11
0,-0.7,0.1
-0.04,-0.71,0.08
-0.06,-0.72,0.06
-0.07,-0.75,0.04
-0.07,-0.79,0.03
-0.07,-0.82,0.02
-0.07,-0.85,0.02
-0.06,-0.87,0.01
-0.03,-0.89,-0.02
0,-0.91,-0.03
0.02,-0.92,-0.03
0.04,-0.89,-0.03
0.06,-0.84,-0.02
0.05,-0.88,-0.05
0.05,-0.92,-0.07
0.07,-0.88,-0.06
0.07,-0.86,-0.05
0.08,-0.85,-0.05
0.1,-0.83,-0.06
0.11,-0.81,-0.06
0.12,-0.8,-0.06
0.13,-0.79,-0.06
0.14,-0.78,-0.05
0.16,-0.75,-0.05
0.17,-0.72,-0.03
0.18,-0.68,-0.01
0.2,-0.61,0.03
0.16,-0.59,0.02
0.17,-0.56,-0.02
0.19,-0.52,-0.05
0.21,-0.51,-0.05
0.25,-0.51,-0.05
0.3,-0.5,-0.04
0.33,-0.49,-0.02
0.36,-0.51,-0.01
0.34,-0.55,0.03
0.3,-0.54,0.1
0.3,-0.48,0.13
0.31,-0.56,0.07
0.33,-0.57,0.07
0.34,-0.54,0.09
0.45,-0.51,0.01
0.58,-0.49,-0.05
0.61,-0.76,-0.11
0.62,-0.94,-0.09
0.58,-0.62,0.1
0.5,-0.41,0.26
0.49,-0.66,0.29
0.55,-0.7,0.31
0.58,-0.52,0.31
0.63,-0.29,0.18
0.73,-0.25,0.06
0.87,-0.7,0.23
1.24,-0.59,0.36
1.44,-0.46,0.39
1.54,-0.43,0.43
1.49,-0.65,0.28
1.51,-0.99,0.23
1.54,-0.25,-0.39
1.52,-0.98,-0.41
1.53,-1.03,-0.33
1.23,-1.41,-0.35
1.24,-1.67,-0.19
0.71,-0.88,0.17
0.71,-0.88,0.17
0.72,-0.92,0.14
0.84,-0.89,0.07
0.86,-0.82,0.14
0.85,-0.71,0.15
0.89,-0.65,0.12
0.87,-0.65,0.2
0.81,-0.62,0.24
0.74,-0.52,0.23
0.64,-0.61,0.15
0.35,-0.6,0.17
0.12,-0.62,0.23
-0.17,-0.56,0.18
-0.39,-0.35,0.07
-0.35,-0.33,-0.3
0.06,-0.47,-0.85
0.28,-0.64,-1
-0.08,-0.79,-0.73
-0.25,-0.79,-0.44
0.39,-1,-0.62
2.43,-2.6,-0.57
1.16,-1.19,-2.11
-2.19,1.07,-2.06
-1.32,0.35,-0.02
2.04,-1.9,-1.07
3.98,-0.02,-3.13
0.06,2.79,-0.49
-2.38,-0.98,1.4
0.36,-2.83,-0.26
1.9,-2.62,-0.34
1.67,-2.43,-0.21
1.09,-1.31,-0.25
0.78,-0.42,-0.66
0.07,0.3,-0.81
-0.08,0.76,-0.77
0.24,0.95,-0.85
0.83,0.06,-0.36
1.31,-0.3,-0.02
1.37,-0.22,-0.16
0.1,0.32,-1.03
0.1,0.32,-1.03
0.01,0.59,-1.23
-0.08,0.82,-1.42
-0.08,0.96,-1.43
0.01,0.96,-1.2
0.06,0.76,-0.84
0.13,0.42,-0.64
0.17,0.09,-0.66
0.19,-0.13,-0.64
-0.32,-0.4,-1.02
-0.47,-0.39,-1.1
-0.55,-0.36,-1.1
-0.63,-0.29,-0.95
-0.71,-0.18,-0.78
-0.75,-0.07,-0.69
-0.77,0.04,-0.71
-0.81,0.11,-0.78
-0.85,0.14,-0.82
-0.83,0.15,-0.81
-0.78,0.14,-0.76
-0.73,0.15,-0.68
-0.69,0.15,-0.62
-0.64,0.13,-0.61
-0.6,0.09,-0.64
-0.56,0.03,-0.66
-0.47,-0.02,-0.67
-0.43,-0.05,-0.65
-0.47,-0.08,-0.64
-0.43,-0.1,-0.67
-0.42,-0.11,-0.68
